Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0039645	9	2	3	10	1	2	5	3	4	5	1	2	3.48	4	3	0.793	-0.334	-0.305	0.760519681716912	NA	0	0.9179	0.5746	0.5746	TRUE	0.9786
FBgn0039647	29	4	5	26	5	12	15	6	7	13	7	15	10.49	9	12	1.197	0.259	0.38	0.704096517847121	0.928000520197458	0.0999	0.3131	0.2375	0.2375	TRUE	1.4181
FBgn0039648	30	6	15	83	14	11	15	9	21	42	20	13	20.21	15	25	1.692	0.759	1.323	0.185996345985567	0.579429657385146	0.205	0.1687	0.1816	0.1816	TRUE	1.1634
FBgn0039650	112	26	23	182	36	52	56	41	33	93	50	64	56.12	43	69	1.582	0.662	1.866	0.0619824865701154	0.321723780815861	0.0741	0.069	0.0709	0.0709	TRUE	0.4468
FBgn0039651	84	44	35	181	84	82	42	69	50	92	117	101	78.54	54	103	1.964	0.974	3.445	0.000570193828060206	0.00942123160062875	0.0226	0.0529	0.0422	0.0422	TRUE	0.4231
FBgn0039654	1326	510	516	1450	660	795	668	797	735	739	923	974	806.18	733	879	1.198	0.261	1.71	0.0872260566087481	0.395984957295678	0.0137	0.0168	0.0154	0.0154	TRUE	0.2435
FBgn0039655	21	13	8	15	6	6	11	20	11	8	8	7	10.95	14	8	0.566	-0.82	-1.275	0.20227429623464	0.598557194871077	0	0.3006	0.195	0.195	TRUE	0.451
FBgn0039656	8	3	5	12	3	3	4	5	7	6	4	4	4.97	5	5	0.934	-0.099	-0.109	0.913155131573662	NA	0	0.6463	0.3866	0.3866	TRUE	0.2847
FBgn0039659	12	6	5	16	2	5	6	9	7	8	3	6	6.61	7	6	0.812	-0.301	-0.37	0.711436878180135	0.928736373142381	0	0.4897	0.3195	0.3195	TRUE	0.5898
FBgn0039663	373	182	146	437	176	192	188	284	208	223	246	235	230.78	227	235	1.043	0.061	0.307	0.75864464950244	0.943486162122065	0.0203	0.0265	0.0241	0.0241	TRUE	0.5023
FBgn0039664	166	69	74	183	88	95	84	108	105	93	123	116	104.95	99	111	1.124	0.169	0.698	0.485092785162816	0.844756172479977	0.0159	0.0429	0.032	0.032	TRUE	0.2423
FBgn0039665	2726	1378	1504	3035	1927	2280	1373	2154	2143	1548	2695	2795	2117.84	1890	2346	1.242	0.312	1.355	0.175384435459943	0.562936636627643	0.0807	0.0143	0.0377	0.0377	TRUE	1.0882
FBgn0039666	0	0	1	5	1	0	0	0	1	3	1	0	0.9	0	1	3.331	1.736	0.713	0.475785067663516	NA	0	3.5302	3.046	3.046	TRUE	0.3515
FBgn0039667	32	18	11	25	13	15	16	28	16	13	18	18	18.21	20	16	0.824	-0.279	-0.544	0.586219519666501	0.884427800046673	0	0.1859	0.1305	0.1305	TRUE	0.4811
FBgn0039668	4453	1807	1792	3567	1776	2003	2243	2824	2553	1819	2484	2455	2396.38	2540	2253	0.887	-0.174	-1.11	0.266783842403104	0.684143585535954	0.0196	0.0142	0.0172	0.0172	TRUE	0.3512
FBgn0039669	0	0	0	0	1	0	0	0	0	0	1	0	0.23	0	0	2.016	1.012	0.249	0.803214994873801	NA	0	13.5254	10	10	TRUE	0.6794
FBgn0039670	1	0	0	1	0	0	1	0	0	1	0	0	0.17	0	0	0.933	-0.1	-0.025	0.980307217136184	NA	0	18.6586	10	10	TRUE	0.0958
FBgn0039671	2	0	0	3	1	3	1	0	0	2	1	4	1.27	0	2	4.165	2.058	1.052	0.292576335713812	NA	0	2.4954	1.7354	1.7354	TRUE	0.5031
FBgn0039673	13	8	6	13	4	3	7	13	9	7	6	4	7.25	10	6	0.609	-0.715	-0.919	0.358293261667767	0.773432704459244	0	0.4473	0.2842	0.2842	TRUE	0.404
FBgn0039674	1227	423	429	1104	454	525	618	661	611	563	635	643	621.97	630	614	0.972	-0.041	-0.308	0.758113398183935	0.943088832070434	0.0026	0.0179	0.0108	0.0108	TRUE	0.0681
FBgn0039675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039676	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5366	10	10	TRUE	0.1276
FBgn0039677	0	0	1	1	1	0	0	0	1	1	1	0	0.56	0	1	1.421	0.507	0.175	0.860778466306333	NA	0	5.6824	4.3803	4.3803	TRUE	0.5675
FBgn0039678	5	0	3	3	2	0	3	0	4	2	3	0	1.85	2	2	0.62	-0.69	-0.419	0.675406487967328	NA	0	1.7124	1.3691	1.3691	TRUE	0.1565
FBgn0039679	2	2	0	5	2	1	1	3	0	3	3	1	1.78	1	2	1.693	0.76	0.483	0.629043794321542	NA	0	1.7782	1.1463	1.1463	TRUE	0.4075
FBgn0039680	2403	822	923	2753	1159	1223	1210	1285	1315	1404	1621	1499	1389.01	1270	1508	1.187	0.247	2.1	0.035687131736643	0.228844695736702	0.0031	0.0151	0.0092	0.0092	TRUE	0.0511
FBgn0039681	0	0	2	1	0	1	0	0	3	1	0	1	0.76	1	1	0.674	-0.568	-0.215	0.830033116975007	NA	2.1307	4.1345	3.643	3.643	TRUE	0.9757
FBgn0039682	333	91	113	251	96	122	168	142	161	128	134	150	147.12	157	137	0.866	-0.208	-1.047	0.295257959016126	0.715162151673167	0	0.0343	0.0213	0.0213	TRUE	0.0616
FBgn0039683	21	1	3	6	5	0	11	2	4	3	7	0	4.41	6	3	0.565	-0.825	-0.7	0.483931275593699	NA	0.8155	0.7269	0.7512	0.7512	TRUE	0.3868
FBgn0039684	1	0	0	1	2	0	1	0	0	1	3	0	0.64	0	1	3.021	1.595	0.584	0.559203318747223	NA	1.1955	4.9721	3.9963	3.9963	TRUE	0.6498
FBgn0039685	1	1	0	2	1	4	1	2	0	1	1	5	1.56	1	2	3.727	1.898	1.063	0.287935113751061	NA	0	2.026	1.3504	1.3504	TRUE	0.6996
FBgn0039686	3	0	1	4	0	1	2	0	1	2	0	1	1.03	1	1	1.125	0.17	0.083	0.933477556961711	NA	0	3.0605	2.0583	2.0583	TRUE	0.3833
FBgn0039687	1408	345	491	1331	418	520	709	539	700	679	585	637	641.45	649	634	0.975	-0.037	-0.242	0.808792284060039	0.958194717823144	0.012	0.0178	0.0154	0.0154	TRUE	0.2443
FBgn0039688	43	14	11	78	13	17	22	22	16	40	18	21	23	20	26	1.364	0.448	0.916	0.359711690064048	0.774334755162823	0.0872	0.1498	0.1262	0.1262	TRUE	1.7775
FBgn0039689	1163	335	465	1174	521	629	586	524	663	599	729	771	645.03	591	700	1.18	0.239	1.522	0.127999246958859	0.485769222357663	0.0139	0.0177	0.0161	0.0161	TRUE	0.2013
FBgn0039690	446	158	195	608	212	255	225	247	278	310	297	313	278.09	250	307	1.236	0.305	1.868	0.0617164614539615	0.320716757392319	0.0033	0.0242	0.0153	0.0153	TRUE	0.106
FBgn0039691	5109	1547	1873	4730	1916	2221	2573	2418	2669	2412	2680	2722	2578.97	2553	2605	1.019	0.027	0.244	0.806882934049341	0.957105645702155	0.003	0.0141	0.0085	0.0085	TRUE	0.0524
FBgn0039694	219	76	61	149	58	71	110	119	87	76	81	87	93.35	105	81	0.767	-0.383	-1.58	0.114204219860481	0.460594892817942	0	0.0466	0.0309	0.0309	TRUE	0.1914
FBgn0039696	1181	394	451	1430	606	687	595	616	643	729	848	842	712.01	618	806	1.304	0.383	2.91	0.00360922044329866	0.0411091131565999	0.0038	0.0173	0.0109	0.0109	TRUE	0.0895
FBgn0039697	4059	1568	1646	4286	1760	2054	2044	2450	2345	2186	2462	2518	2334.17	2280	2389	1.048	0.068	0.542	0.587701532392488	0.8851297850896	0.007	0.0142	0.0108	0.0108	TRUE	0.1024
FBgn0039698	975	330	469	809	404	502	491	516	668	413	565	615	544.66	558	531	0.949	-0.075	-0.391	0.695652702209667	0.926373396381354	0.0338	0.0186	0.0246	0.0246	TRUE	0.4778
FBgn0039702	679	250	292	678	287	347	342	391	416	346	401	425	386.87	383	391	1.021	0.031	0.19	0.849636519447279	0.965918226066921	0.0093	0.021	0.0159	0.0159	TRUE	0.1317
FBgn0039703	1	0	0	0	0	1	1	0	0	0	0	1	0.29	0	0	1.109	0.15	0.037	0.970501666812198	NA	0	10.9414	10	10	TRUE	0.5323
FBgn0039704	12	10	6	13	8	6	6	16	9	7	11	7	9.23	10	8	0.851	-0.232	-0.325	0.745262413531164	0.938771364350457	0.0853	0.354	0.2513	0.2513	TRUE	0.8213
FBgn0039705	2429	740	810	2209	910	929	1223	1156	1154	1126	1273	1139	1178.66	1178	1179	0.999	-0.002	-0.016	0.986888248122043	0.996523987044474	0.002	0.0155	0.009	0.009	TRUE	0.0558
FBgn0039707	5	0	1	1	1	0	3	0	1	1	1	0	0.98	1	1	0.418	-1.258	-0.582	0.560487647177347	NA	0	3.2425	2.2085	2.2085	TRUE	0.1639
FBgn0039709	10	8	4	10	3	4	5	13	6	5	4	5	6.24	8	5	0.642	-0.639	-0.758	0.448568273597415	0.827840780163187	0	0.5177	0.3356	0.3356	TRUE	0.5492
FBgn0039710	1533	640	729	1409	628	778	772	1000	1039	719	878	954	893.59	937	850	0.908	-0.139	-0.834	0.404182993224862	0.805850988339154	0.0223	0.0164	0.0189	0.0189	TRUE	0.2988
FBgn0039711	826	280	335	948	361	390	416	438	477	483	505	478	466.22	444	489	1.105	0.143	1.044	0.296471116942532	0.715937403659512	0	0.0196	0.0113	0.0113	TRUE	0.0498
FBgn0039712	1806	568	698	1578	729	773	910	888	995	805	1020	947	927.27	931	924	0.99	-0.014	-0.102	0.918601313423775	0.983174945766109	0.0082	0.0162	0.0126	0.0126	TRUE	0.1612
FBgn0039713	151194	54983	73397	117575	63918	70153	76151	85928	104583	59956	89399	85986	83667.25	88887	78447	0.883	-0.18	-1.032	0.302123583593371	0.720678832101275	0.0314	0.0129	0.022	0.022	TRUE	0.521
FBgn0039714	5090	1864	2171	3380	1267	1427	2564	2913	3093	1724	1772	1749	2302.49	2857	1748	0.613	-0.707	-6.027	1.66870129816634e-09	9.90874830851175e-08	0.0045	0.0142	0.0094	0.0094	TRUE	0.1009
FBgn0039718	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753276162384087	NA	0	18.5439	10	10	TRUE	0.5299
FBgn0039719	1	0	0	0	0	1	1	0	0	0	0	1	0.29	0	0	1.109	0.15	0.037	0.970501666812198	NA	0	10.9414	10	10	TRUE	0.5323
FBgn0039722	0	1	1	1	0	0	0	2	1	1	0	0	0.58	1	0	0.351	-1.51	-0.528	0.597729040560098	NA	0	5.4163	4.3718	4.3718	TRUE	0.8399
FBgn0039723	1	1	1	0	1	1	1	2	1	0	1	1	1.02	1	1	0.708	-0.498	-0.24	0.810424712371882	NA	0	3.1031	1.9725	1.9725	TRUE	0.8435
FBgn0039726	635	170	261	689	266	281	320	266	372	351	372	344	337.54	319	356	1.113	0.155	0.921	0.357162046773432	0.771958832955825	0.0085	0.0222	0.0171	0.0171	TRUE	0.1862
FBgn0039727	2287	827	690	2679	856	892	1152	1292	983	1366	1197	1093	1180.7	1142	1219	1.069	0.096	0.644	0.519714945127349	0.859937918891044	0.0145	0.0155	0.0151	0.0151	TRUE	0.1713
FBgn0039728	8	1	6	7	0	2	4	2	9	4	0	2	3.36	5	2	0.468	-1.095	-0.882	0.377762547895126	NA	0.2848	0.9502	0.7668	0.7668	TRUE	0.2166
FBgn0039730	949	303	312	860	283	350	478	474	445	439	396	429	443.24	466	421	0.906	-0.143	-1.038	0.299198974985543	0.718888150828574	0	0.0199	0.0112	0.0112	TRUE	0.0296
FBgn0039731	203	55	77	260	90	98	102	86	110	133	126	120	112.75	99	126	1.269	0.344	1.569	0.116547197088042	0.464467957254224	0	0.0408	0.0252	0.0252	TRUE	0.1017
FBgn0039732	271	85	112	375	104	109	136	133	160	191	145	134	149.87	143	157	1.111	0.152	0.689	0.491032531433572	0.847078441736873	0.019	0.0339	0.0279	0.0279	TRUE	0.4541
FBgn0039733	1309	451	533	1045	462	567	659	705	759	533	646	695	666.27	708	625	0.881	-0.183	-1.22	0.222459534296188	0.625536434108943	0.0108	0.0176	0.0146	0.0146	TRUE	0.2113
FBgn0039734	12	2	7	13	6	3	6	3	10	7	8	4	6.31	6	6	0.977	-0.034	-0.041	0.967617913692113	0.995049858083292	0	0.5123	0.3459	0.3459	TRUE	0.1966
FBgn0039735	2769	703	996	3221	1081	1322	1395	1099	1419	1643	1512	1620	1447.89	1304	1592	1.219	0.286	2.098	0.0359151158045326	0.229810299188917	0.0093	0.015	0.0126	0.0126	TRUE	0.2197
FBgn0039736	50	16	21	34	16	23	25	25	30	17	22	28	24.67	27	22	0.835	-0.261	-0.603	0.546597900313832	0.86789310276887	0	0.1405	0.092	0.092	TRUE	0.3834
FBgn0039737	6810	2778	3321	5710	3014	3553	3430	4341	4732	2912	4216	4355	3997.62	4168	3828	0.918	-0.123	-0.688	0.491765888466178	0.84738997263847	0.0369	0.0136	0.0228	0.0228	TRUE	0.5388
FBgn0039738	1088	393	430	1174	536	646	548	614	613	599	750	792	652.5	592	714	1.204	0.268	1.751	0.0799811447009926	0.375552035728749	0.0122	0.0177	0.0152	0.0152	TRUE	0.2513
FBgn0039739	2	0	0	2	0	0	1	0	0	1	0	0	0.34	0	0	0.946	-0.081	-0.021	0.983051761895898	NA	0	9.3357	8.7065	8.7065	TRUE	0.5328
FBgn0039740	865	252	276	759	299	344	436	394	393	387	418	422	408.27	408	409	0.997	-0.004	-0.031	0.975049545670641	0.995368416124719	0	0.0206	0.012	0.012	TRUE	0.0478
FBgn0039741	1057	357	377	849	364	383	532	558	537	433	509	469	506.5	542	470	0.865	-0.21	-1.53	0.125955616277305	0.483155329105061	0.0022	0.0191	0.0114	0.0114	TRUE	0.0631
FBgn0039742	31	4	19	35	18	17	16	6	27	18	25	21	18.8	16	21	1.287	0.364	0.661	0.508695943544352	0.856501985454388	0.1068	0.1804	0.1608	0.1608	TRUE	0.254
FBgn0039743	2371	700	800	2139	767	826	1194	1094	1140	1091	1073	1012	1100.67	1143	1059	0.926	-0.111	-0.971	0.33163306577048	0.750280852633392	0.0011	0.0157	0.0085	0.0085	TRUE	0.0199
FBgn0039744	5	1	1	4	3	2	3	2	1	2	4	2	2.37	2	3	1.451	0.537	0.414	0.678910390069221	NA	0	1.3444	0.7598	0.7598	TRUE	0.2011
FBgn0039747	17	9	6	21	8	14	9	14	9	11	11	17	11.71	11	13	1.269	0.344	0.557	0.577643857858149	0.881307612528697	0	0.2819	0.1832	0.1832	TRUE	0.2717
FBgn0039748	0	0	3	1	0	0	0	0	4	1	0	0	0.8	1	0	0.237	-2.074	-0.717	0.473306068125592	NA	9.9664	3.9629	4.6925	4.6925	TRUE	1.4444
FBgn0039749	0	1	1	1	0	0	0	2	1	1	0	0	0.58	1	0	0.351	-1.51	-0.528	0.597729040560098	NA	0	5.4163	4.3718	4.3718	TRUE	0.8399
FBgn0039751	461	133	144	433	157	202	232	208	205	221	220	248	222.2	215	230	1.058	0.082	0.477	0.63341067741745	0.906282429581885	0	0.027	0.0164	0.0164	TRUE	0.0639
FBgn0039752	10	1	1	2	1	1	5	2	1	1	1	1	1.94	3	1	0.411	-1.282	-0.864	0.387355043991759	NA	0	1.6325	0.9862	0.9862	TRUE	1.3816
FBgn0039754	14	2	5	17	4	5	7	3	7	9	6	6	6.28	6	7	1.172	0.229	0.279	0.780378509109134	0.948013008815474	0	0.5142	0.3226	0.3226	TRUE	0.28
FBgn0039755	19	6	4	35	9	8	10	9	6	18	13	10	10.81	8	14	1.64	0.714	1.102	0.270424505205481	0.689176271206072	0	0.3041	0.2017	0.2017	TRUE	0.5696
FBgn0039756	2646	981	1192	3330	1527	1895	1333	1533	1698	1698	2136	2323	1786.8	1521	2052	1.349	0.432	2.776	0.00550169641935394	0.0575159741868375	0.0186	0.0146	0.0168	0.0168	TRUE	0.2825
FBgn0039757	86402	28029	37392	65772	32483	37716	43518	43804	53280	33540	45433	46228	44300.3	46867	41734	0.89	-0.167	-1.092	0.274643715285683	0.693806210521856	0.0206	0.0129	0.0169	0.0169	TRUE	0.3616
FBgn0039758	3	0	1	2	0	2	2	0	1	1	0	2	1.07	1	1	1.111	0.152	0.075	0.940080937217164	NA	0	2.9626	2.0015	2.0015	TRUE	0.2043
FBgn0039759	9	4	10	42	17	32	5	6	14	21	24	39	18.24	8	28	3.565	1.834	3.07	0.0021398222286823	0.0272277094155333	0.1397	0.1855	0.171	0.171	TRUE	1.1503
FBgn0039760	5	0	3	6	4	3	3	0	4	3	6	4	3.19	2	4	1.727	0.788	0.657	0.511118439111304	NA	0	1.0011	0.682	0.682	TRUE	0.2789
FBgn0039761	3	1	0	1	0	0	2	2	0	1	0	0	0.6	1	0	0.311	-1.687	-0.616	0.538014946263964	NA	0	5.2865	3.9539	3.9539	TRUE	0.2406
FBgn0039764	306	47	58	264	48	51	154	73	83	135	67	63	95.75	103	88	0.852	-0.231	-0.624	0.532900672549896	0.862906205087205	0.1669	0.0457	0.0881	0.0881	TRUE	2.3561
FBgn0039765	240	47	58	210	68	109	121	73	83	107	95	134	102.13	92	112	1.186	0.247	0.907	0.364256712486079	0.778788895370501	0.0411	0.0437	0.0427	0.0427	TRUE	0.8589
FBgn0039766	194	34	32	188	47	48	98	53	46	96	66	59	69.48	66	74	1.106	0.146	0.409	0.682853276865262	0.921019708229826	0.1081	0.0582	0.0763	0.0763	TRUE	2.0182
FBgn0039767	2612	823	986	2223	1005	1154	1316	1286	1405	1134	1406	1414	1326.73	1336	1318	0.985	-0.022	-0.166	0.86801901620075	0.971531211020367	0.0083	0.0152	0.012	0.012	TRUE	0.1883
FBgn0039768	1	4	0	4	1	0	1	6	0	2	1	0	1.7	2	1	0.579	-0.789	-0.426	0.669958128343604	NA	1.615	1.8669	1.7929	1.7929	TRUE	1.5754
FBgn0039769	2	1	0	2	1	0	1	2	0	1	1	0	0.83	1	1	0.943	-0.084	-0.037	0.970156744385657	NA	0	3.8013	2.4052	2.4052	TRUE	0.2096
FBgn0039770	1	0	1	1	1	0	1	0	1	1	1	0	0.64	1	1	0.924	-0.115	-0.046	0.963660569530193	NA	0	4.9382	3.0242	3.0242	TRUE	0.2375
FBgn0039771	0	0	1	0	0	0	0	0	1	0	0	0	0.24	0	0	0.404	-1.309	-0.323	0.746872947441743	NA	0	13.2766	10	10	TRUE	0.5556
FBgn0039773	777	225	303	670	277	356	391	352	432	342	387	436	390.03	392	388	0.988	-0.018	-0.111	0.911544413700567	0.98058802785202	0.01	0.0209	0.0164	0.0164	TRUE	0.144
FBgn0039774	1144	349	390	907	399	455	576	545	556	463	558	558	542.6	559	526	0.936	-0.096	-0.677	0.49867828496951	0.850905648318664	0.0053	0.0186	0.0125	0.0125	TRUE	0.1446
FBgn0039776	6998	2565	2985	4601	1952	2528	3525	4009	4253	2346	2730	3099	3326.92	3929	2725	0.693	-0.528	-3.764	0.000167102673791418	0.00335221512491027	0.0135	0.0138	0.0139	0.0139	TRUE	0.1834
FBgn0039777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039778	0	0	0	0	1	0	0	0	0	0	1	0	0.23	0	0	2.016	1.012	0.249	0.803214994873801	NA	0	13.5254	10	10	TRUE	0.6794
FBgn0039779	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.075	10	10	TRUE	0.1402
FBgn0039780	1	1	0	0	0	0	1	2	0	0	0	0	0.34	1	0	0.269	-1.896	-0.505	0.613729726235847	NA	0	9.1586	8.3928	8.3928	TRUE	0.1721
FBgn0039782	0	1	0	0	0	0	0	2	0	0	0	0	0.26	1	0	0.404	-1.309	-0.323	0.746872946646828	NA	0	12.106	10	10	TRUE	0.6584
FBgn0039783	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5366	10	10	TRUE	0.1276
FBgn0039784	3	0	0	4	1	1	2	0	0	2	1	1	1.03	1	1	2.354	1.235	0.593	0.553302990377456	NA	0	3.0734	2.0728	2.0728	TRUE	1.2198
FBgn0039787	4	0	0	2	0	0	2	0	0	1	0	0	0.51	1	0	0.618	-0.695	-0.212	0.83226756545587	NA	0	6.2409	6.1939	6.1939	TRUE	1.8463
FBgn0039788	18	2	8	69	20	19	9	3	11	35	28	23	18.34	8	29	3.587	1.843	3.322	0.000895038101174442	0.0134166606362004	0.0276	0.1846	0.1396	0.1396	TRUE	0.3545
FBgn0039789	335	120	154	373	162	165	169	188	219	190	227	202	199.12	192	206	1.078	0.109	0.573	0.566384769654732	0.876151054711835	0.0089	0.0287	0.0206	0.0206	TRUE	0.1633
FBgn0039790	1296	452	533	1145	475	537	653	706	759	584	664	658	670.84	706	635	0.9	-0.152	-1.128	0.259510060722956	0.674287080180679	0.0046	0.0175	0.0115	0.0115	TRUE	0.0649
FBgn0039792	0	0	0	0	0	1	0	0	0	0	0	1	0.2	0	0	2.016	1.012	0.249	0.803214994873801	NA	0	15.4323	10	10	TRUE	0.5324
FBgn0039795	7	0	2	2	2	1	4	0	3	1	3	1	1.9	2	2	0.703	-0.508	-0.333	0.739426381976684	NA	0	1.668	1.1314	1.1314	TRUE	0.634
FBgn0039796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039797	545	190	173	348	150	160	274	297	247	177	210	196	233.55	273	194	0.709	-0.496	-2.852	0.00435080232282062	0.0477604533792672	0.0033	0.0263	0.0171	0.0171	TRUE	0.0761
FBgn0039798	78	26	22	62	34	25	39	41	31	32	48	31	36.85	37	37	0.968	-0.046	-0.127	0.899152772620663	0.979206294358378	0.0108	0.0983	0.0683	0.0683	TRUE	0.3908
FBgn0039799	24	1	5	23	5	5	12	2	7	12	7	6	7.6	7	8	1.146	0.196	0.236	0.813750832257978	0.960015958012608	0.2463	0.4271	0.3673	0.3673	TRUE	0.2633
FBgn0039800	91	54	47	65	29	41	46	84	67	33	41	50	53.53	66	41	0.633	-0.66	-1.897	0.0578790841369267	0.307778508900063	0.0572	0.0717	0.0661	0.0661	TRUE	0.1958
FBgn0039801	209	99	132	195	80	97	105	155	188	99	112	119	129.72	149	110	0.744	-0.427	-1.658	0.0972984207397826	0.419882283686649	0.0426	0.0371	0.0393	0.0393	TRUE	0.2842
FBgn0039802	1704	674	793	1859	725	764	858	1053	1130	948	1014	936	989.99	1014	966	0.956	-0.065	-0.46	0.645392532536871	0.909436570700314	0.0103	0.016	0.0134	0.0134	TRUE	0.23
FBgn0039804	2144	779	788	1508	575	714	1080	1217	1123	769	804	875	978.08	1140	816	0.716	-0.482	-3.885	0.000102504369181171	0.00220001546095587	0.0031	0.0161	0.01	0.01	TRUE	0.0473
FBgn0039805	4	0	0	2	0	1	2	0	0	1	0	1	0.71	1	1	0.979	-0.031	-0.012	0.990344550480964	NA	0	4.4491	3.4843	3.4843	TRUE	1.8815
FBgn0039806	3	1	2	1	0	1	2	2	3	1	0	1	1.28	2	1	0.305	-1.714	-0.925	0.354748711327961	NA	0	2.4804	1.4308	1.4308	TRUE	0.1532
FBgn0039807	7	3	3	3	1	0	4	5	4	2	1	0	2.57	4	1	0.256	-1.964	-1.43	0.152802271854405	NA	0	1.2387	0.7725	0.7725	TRUE	0.2823
FBgn0039808	103	37	29	48	18	24	52	58	41	24	25	29	38.35	50	26	0.52	-0.945	-2.672	0.00753247831155317	0.0737272355175869	0	0.095	0.0603	0.0603	TRUE	0.1542
FBgn0039809	1476	453	568	874	241	319	743	708	809	446	337	391	572.41	753	391	0.522	-0.937	-6.15	7.75165890658554e-10	4.86225534372939e-08	0.0091	0.0183	0.0147	0.0147	TRUE	0.1863
FBgn0039810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039816	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753276162384087	NA	0	18.5439	10	10	TRUE	0.5299
FBgn0039817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039818	7	0	3	6	5	4	4	0	4	3	7	5	3.79	3	5	1.759	0.815	0.725	0.468441267418887	NA	0.0853	0.8434	0.61	0.61	TRUE	0.3505
FBgn0039820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039821	8	2	3	14	4	0	4	3	4	7	6	0	4.03	4	4	1.151	0.203	0.179	0.858310455263798	NA	0.3311	0.795	0.6722	0.6722	TRUE	1.1297
FBgn0039827	767	320	331	46	14	28	386	500	472	23	20	34	239.24	453	26	0.057	-4.143	-16.894	4.99519517994019e-64	7.41536724462121e-61	0.0179	0.026	0.0237	0.0237	TRUE	0.3679
FBgn0039828	1827	534	656	1317	552	688	920	835	935	672	772	843	829.4	897	762	0.847	-0.239	-1.731	0.0834917761370813	0.384637124487772	0.0074	0.0166	0.0125	0.0125	TRUE	0.1388
FBgn0039829	357	111	120	258	89	101	180	173	171	132	124	124	150.68	175	127	0.725	-0.463	-2.443	0.0145512134285317	0.123005359970041	0	0.0337	0.0188	0.0188	TRUE	0.0152
FBgn0039830	19786	5668	7483	19088	7637	8556	9966	8858	10662	9734	10682	10487	10064.71	9829	10301	1.048	0.067	0.589	0.556165678614608	0.872006211492229	0.0048	0.0132	0.0093	0.0093	TRUE	0.0904
FBgn0039831	5079	1435	1383	4255	1347	1579	2558	2243	1971	2170	1884	1935	2126.75	2257	1996	0.884	-0.178	-1.308	0.191009841270775	0.584734209389475	0.0107	0.0143	0.0128	0.0128	TRUE	0.1692
FBgn0039832	2	2	1	6	6	4	1	3	1	3	8	5	3.65	2	5	3.122	1.643	1.406	0.159694377114252	NA	0	0.8754	0.5786	0.5786	TRUE	0.2526
FBgn0039833	10	3	7	14	9	8	5	5	10	7	13	10	8.21	7	10	1.501	0.586	0.789	0.429946383981997	0.817577378763375	0	0.3967	0.2612	0.2612	TRUE	0.2945
FBgn0039835	359	69	130	569	127	147	181	108	185	290	178	180	186.97	158	216	1.369	0.453	1.688	0.0913336924343528	0.406958078295538	0.0739	0.0297	0.046	0.046	TRUE	1.0774
FBgn0039836	92	30	31	118	36	40	46	47	44	60	50	49	49.49	46	53	1.172	0.229	0.75	0.452984207304696	0.830191426844223	0	0.0765	0.0462	0.0462	TRUE	0.1495
FBgn0039838	2	0	0	0	0	0	1	0	0	0	0	0	0.17	0	0	0.36	-1.475	-0.364	0.715865741559796	NA	0	18.7747	10	10	TRUE	0.4415
FBgn0039839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039840	5	2	3	5	2	2	3	3	4	3	3	2	2.95	3	3	0.805	-0.313	-0.272	0.785303861198448	NA	0	1.0796	0.5939	0.5939	TRUE	0.1446
